=== Stock Screener — 2026-06-19 13:45 ===
Criteria: Above 50d EMA | Positive weekly gain | Market cap > $1B
Fetching universe...

  NASDAQ screener: 2774 stocks with market cap > $1B
  Top 5 by daily gain: HQWWW(+67.2%), BFLY(+55.9%), HQ(+35.5%), FCEL(+20.0%), RUMBW(+19.0%)
  S&P 500 loaded: 503 tickers
Screening 2774 stocks...
  Priority tier: 948 (top 500 movers + 448 S&P 500)
  Remaining: 1826

  === Priority Tier ===
  Priority: 300/948 (217 passed, 0 errors)
  Priority: 600/948 (290 passed, 184 errors)
  Priority: 900/948 (290 passed, 484 errors)
  Priority: 948/948 (290 passed, 532 errors)

  Retrying 532 priority tickers...
  After priority retry: 290 passed

  === Remaining Tier ===
  Remaining: 300/1826 (290 total passed)
  Remaining: 600/1826 (290 total passed)
  Remaining: 900/1826 (290 total passed)
  Remaining: 1200/1826 (290 total passed)
  Remaining: 1500/1826 (290 total passed)
  Remaining: 1800/1826 (290 total passed)
  Remaining: 1826/1826 (290 total passed)

  Final: 290 stocks passed all filters

================================================================================
  290 stocks passed all filters
  Sorted by composite momentum (MACD 35 | ROC 30 | Volume 25 | EMA 10)
  Rating: 5=Strong Buy → 1=Strong Sell | Vol Ratio: >1 = above avg volume
================================================================================

    Ticker    Price   Day%   Week%  MCap($B)                  Sector                                  Industry  Above EMA%   RSI  MACD  MACD Hist  ROC20%  Vol Ratio  Momentum  Rating
127   CAMT   195.16   8.42    5.98       9.0              Technology       Semiconductor Equipment & Materials       11.01  57.5  Bull       2.11   22.46       0.65      68.4    4.00
128   ASTE    56.12   5.55   11.59       1.3             Industrials       Farm & Heavy Construction Machinery        6.04  63.0  Bull       0.73   15.24       1.78      68.1     NaN
129    BCC    74.66   5.44    5.66       2.6         Basic Materials                  Lumber & Wood Production        3.57  62.1  Bull       0.81   11.32       2.38      67.9    4.00
130   TILE    32.56   5.27    3.96       1.9       Consumer Cyclical        Furnishings, Fixtures & Appliances       11.06  65.4  Bull       0.14   13.37       2.20      67.7     NaN
131   NVMI   575.31   2.38    2.80      18.3              Technology       Semiconductor Equipment & Materials       12.22  58.3  Bull       5.92   16.45       1.21      67.6    4.50
132    TOL   155.67   4.02    5.75      14.6       Consumer Cyclical                  Residential Construction       10.18  65.9  Bull       1.74   14.20       1.56      67.3    4.11
133    CPA   151.04   5.99    8.59       6.2             Industrials                                  Airlines       15.41  67.3  Bull       0.72   12.72       1.64      67.3    4.53
134   ARHS     7.26   5.52    2.69       1.0       Consumer Cyclical                          Specialty Retail        4.98  58.1  Bull       0.09   21.20       1.02      67.2    3.60
135   KLAR    18.84   4.78   14.88       7.1      Financial Services                           Credit Services       15.66  65.9  Bull       0.09   17.09       1.07      67.1    4.16
136   RVLV    21.79   4.71    6.60       1.6       Consumer Cyclical                           Internet Retail        1.93  60.0  Bull       0.37   16.84       1.69      66.9    4.00
